%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
86.0, -256.8438955359335, -3643.8484363375233, -1381.6060282714402, -9568.401821661213, 60.19324781814192, 612.3260393531369, -5052.902406800081, -1280.8667160113712, -1670.5470288451945, -5175.233504203976, -3577.3519965829846, -2688.9148579734397, -3047.280376825378, -1839.5038651828606, -9097.495269476804, -14384.599254679591, 0.0138125, -0.1008125, 0.9898750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884732325E9, 0.0, 2022-02-27 11:31:24.732
88.0, -939.5555781788324, -4172.534247938901, -1933.5600058507928, -10169.3508230866, -573.4116522564474, 123.71690556012459, -5501.077234873443, -1802.2882106647744, -3913.589288424169, -6239.042429809861, -3790.5876386866144, -2938.4050295835773, -3144.041078572402, -2081.282684955917, -9552.465027864579, -15617.588534067696, 0.0138125, -0.1008125, 0.9898750000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884740378E9, 0.0, 2022-02-27 11:31:24.740
90.0, -605.4640538053577, -3900.3347039621717, -1619.7415136982816, -9834.365228934912, -251.12184895537484, 417.93291782533146, -5127.601936769716, -1358.449621015742, -982.5156310219326, -5237.7066299565595, -3815.0404471207203, -2748.6163674135646, -3321.223356869621, -2046.8162950058336, -9108.335865537629, -14317.298152124662, 0.012906250000000001, -0.10140625, 0.9889375, 192.0, 0.0, 48.0, 126.0, 104.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.645921884748418E9, 0.0, 2022-02-27 11:31:24.748
92.0, -409.1710339988511, -3768.235894231307, -1543.2091406833101, -9745.584099958432, -105.32141987340688, 440.26231053618324, -5242.512255014451, -1569.114812507011, -3325.8278162274146, -5709.216679241262, -3553.1003538489767, -2792.291676079235, -2928.123227134136, -1849.8750746101232, -9326.175966999052, -15098.536324326555, 0.012906250000000001, -0.10140625, 0.9889375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884755348E9, 0.0, 2022-02-27 11:31:24.755
94.0, -987.5894770132873, -4201.189184330605, -1923.9264039905554, -10156.207997346879, -607.4310073174247, 152.75182160756847, -5359.657747704715, -1624.8824149230022, -2307.482338843625, -5924.374571368047, -3984.1090421806625, -2919.2048810964684, -3419.7945499175253, -2212.755645842033, -9388.716147985, -15080.163190384292, 0.012906250000000001, -0.10140625, 0.9889375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884762945E9, 0.0, 2022-02-27 11:31:24.762
96.0, -257.73796531414575, -3644.116657270987, -1377.7168247362167, -9566.79249606043, 63.657768208714515, 614.4047515874805, -5040.005450249369, -1279.6373700663294, -1641.0874296531, -5181.447289162551, -3589.511345566672, -2700.6718755569314, -3056.489295540964, -1849.7409641433912, -9085.55943793767, -14361.46519916835, 0.012906250000000001, -0.10140625, 0.9889375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884771036E9, 0.0, 2022-02-27 11:31:24.771
98.0, -930.0337350408715, -4173.49537295048, -1922.294726645318, -10161.997099160802, -570.1259458215172, 124.20864393814135, -5470.276531014029, -1792.9004779935453, -3925.4357129854816, -6246.954947347039, -3786.6090281735696, -2934.5605295372643, -3129.780665609916, -2082.780251834423, -9537.288193379425, -15607.642007785083, 0.012906250000000001, -0.10140625, 0.9889375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884778992E9, 0.0, 2022-02-27 11:31:24.778
100.0, -607.3192485951482, -3908.358980221627, -1623.496606766773, -9835.192243479758, -252.5523606005145, 422.850301605499, -5125.947907680024, -1347.9443011217477, -982.8509071887621, -5264.752240747481, -3819.913127411977, -2751.54444593721, -3322.095074903378, -2043.4635333375377, -9096.109461320575, -14316.292323624173, 0.013453125, -0.10370312500000001, 0.98546875, 192.0, 0.0, 56.0, 126.0, 88.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.645921884785535E9, 0.0, 2022-02-27 11:31:24.785
102.0, -387.24397268819484, -3749.661594588947, -1531.9215097333802, -9727.322724738446, -76.06298638140993, 479.02023542168564, -5244.9262434156235, -1530.6921637883383, -3285.6617314412274, -5692.497574388693, -3546.573644468027, -2778.634760217042, -2925.888052688605, -1841.9625570729445, -9332.590917657724, -15078.911492694795, 0.013453125, -0.10370312500000001, 0.98546875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884800594E9, 0.0, 2022-02-27 11:31:24.800
104.0, -960.052127844349, -4177.3175212523365, -1911.4541305844941, -10150.53065425523, -600.0325799027181, 144.36991743682833, -5350.627642944771, -1627.0281823907117, -2304.308391130971, -5918.943097465408, -3970.161553640551, -2893.634485439597, -3410.6079829463943, -2219.550576156447, -9389.319645085294, -15084.544132297533, 0.013453125, -0.10370312500000001, 0.98546875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.645921884807655E9, 0.0, 2022-02-27 11:31:24.807
